Country,League,Club,Player Names,Mins,Goals,xG,On Target Per Avg Match,Year
England,Premier League,(WOL),Raul Jimenez,3445,17,18.49,1.19,2019
England,Premier League,(MNC),Kevin De Bruyne,2984,13,7.22,0.99,2019
England,Premier League,(LEI),Jamie Vardy,3271,23,19.28,1.22,2019
England,Premier League,(MNC),Raheem Sterling,2836,20,20.3,1.27,2019
England,Premier League,(LIV),Sadio Mane,2933,18,14.51,1.17,2019
England,Premier League,(BUR),Chris Wood,2616,14,17.07,1.05,2019
England,Premier League,(MNU),Anthony Martial,2788,17,11.74,1.33,2019
England,Premier League,(MNC),Riyad Mahrez,2130,11,7.62,1.38,2019
England,Premier League,(TOT),Son Heung-Min,2663,11,9.25,1.36,2019
England,Premier League,(MNU),Marcus Rashford,2826,17,19.93,1.48,2019
England,Premier League,(LIV),Mohamed Salah,3045,19,20.51,1.84,2019
England,Premier League,(MNC),Gabriel Jesus,2209,14,20.69,1.98,2019
England,Premier League,(SOU),Danny Ings,3009,22,16.79,1.17,2019
England,Premier League,(ARS),Pierre-Emerick Aubameyang,3392,22,16.07,1.18,2019
England,Premier League,(TOT),Harry Kane,2801,18,12.97,1.25,2019
England,Premier League,(EVE),Richarlison  ,3289,13,10.73,0.92,2019
England,Premier League,(NOR),Teemu Pukki,3087,11,11.37,1.08,2019
England,Premier League,(CHE),Tammy Abraham,2380,15,19.29,1.4,2019
England,Premier League,(MNC),Sergio Aguero,1566,16,15.5,1.64,2019
Brazil,Campeonato Brasileiro S̩rie A,,Dudu ,3313,9,9.42,1.09,2019
Brazil,Campeonato Brasileiro S̩rie A,(INT),Thiago Galhardo,2901,12,14.35,1.05,2019
Brazil,Campeonato Brasileiro S̩rie A,(INT),Paolo Guerrero,2193,10,10.85,1.43,2019
Brazil,Campeonato Brasileiro S̩rie A,(GRE),Pepe,1836,8,8.7,0.83,2019
Brazil,Campeonato Brasileiro S̩rie A,Bruno,Henrique ,3149,10,4.97,0.66,2019
Brazil,Campeonato Brasileiro S̩rie A,(FLA),Giorgian de Arrascaeta,1929,12,9.34,0.94,2019
Brazil,Campeonato Brasileiro S̩rie A,(SAN),Marinho ,1917,8,6.66,1.29,2019
Brazil,Campeonato Brasileiro S̩rie A,(BEN),Everton ,2498,11,9.2,1.22,2019
Brazil,Campeonato Brasileiro S̩rie A,(BAH),Gilberto ,2524,14,15.94,1.17,2019
Brazil,Campeonato Brasileiro S̩rie A,(FLA),Michael ,3180,10,9.37,0.96,2019
Brazil,Campeonato Brasileiro S̩rie A,(SAN),Carlos Sanchez,2648,12,11.99,1.04,2019
Brazil,Campeonato Brasileiro S̩rie A,,Everaldo ,3233,14,13.27,1.15,2019
Brazil,Campeonato Brasileiro S̩rie A,(RBB),Artur ,3049,7,5.78,0.59,2019
Brazil,Campeonato Brasileiro S̩rie A,(FLA),Gabriel Barbosa,2716,25,24.59,2.17,2019
Brazil,Campeonato Brasileiro S̩rie A,(FOR),Wellington Paulista,2650,13,13.67,1.04,2019
Brazil,Campeonato Brasileiro S̩rie A,(FLA),Bruno Henrique,2822,21,21.09,1.55,2019
Brazil,Campeonato Brasileiro S̩rie A,(chongqing dangdai lifan f.c),Marcelo  Cirino,2062,9,9.33,0.78,2019
Brazil,Campeonato Brasileiro S̩rie A,(SAN),Yeferson Soteldo,2883,9,8.8,0.86,2019
Brazil,Campeonato Brasileiro S̩rie A,(CAM),Eduardo Sasha,3181,14,14.06,1.08,2019
Brazil,Campeonato Brasileiro S̩rie A,(GOI),Rafael Moura,1661,9,8.22,0.8,2019
 Netherlands,Eredivisie,(AJA),Antony None,575,4,1.63,1.32,2019
 Netherlands,Eredivisie,(AJA),Quincy Promes,574,4,2.9,1.66,2019
 Netherlands,Eredivisie,(AJA),Dusan Tadic,719,7,4.24,1.72,2019
 Netherlands,Eredivisie,(VIT),Armando Broja,569,5,2.52,1.0,2019
 Netherlands,Eredivisie,(FEY),Steven Berghuis,896,9,8.77,2.23,2019
 Netherlands,Eredivisie,(EMM),Michael de Leeuw,723,5,2.89,0.92,2019
 Netherlands,Eredivisie,(VIT),Lois Openda,775,5,2.94,1.1,2019
 Netherlands,Eredivisie,(TWE),Danilo Nome,827,9,7.05,1.84,2019
 Netherlands,Eredivisie,(SPR),Lennart Thy,768,6,4.37,1.36,2019
 Netherlands,Eredivisie,(PSV),Donyell Malen,725,6,6.11,2.23,2019
 Netherlands,Eredivisie,(PSV),Noni Madueke,524,4,2.87,1.27,2019
 Netherlands,Eredivisie,(AJA),Davy Klaassen,490,5,4.02,1.55,2019
 Netherlands,Eredivisie,(VIT),Oussama Tannane,680,4,2.65,1.26,2019
 Netherlands,Eredivisie,(TWE),Vaclav Cerny,824,4,1.39,1.38,2019
 Netherlands,Eredivisie,(WIL),Vangelis Pavlidis,927,4,2.83,1.54,2019
 Netherlands,Eredivisie,(HEE),Henk Veerman,916,8,4.44,1.45,2019
 Netherlands,Eredivisie,(SPR),Abdou Harroui,834,4,1.93,1.48,2019
 Netherlands,Eredivisie,(HER),Rai Vloet,853,7,4.49,1.0,2019
 Netherlands,Eredivisie,(AJA),Lassina Traore,506,7,4.21,1.5,2019
 Netherlands,Eredivisie,(VVV),Georgios Giakoumakis,911,9,7.19,1.46,2019
USA,MLS,(TOR),Alex Pozuelo,2247,9,8.28,1.06,2020
USA,MLS,(MIN),Kevin Molino,1430,11,6.32,1.33,2020
USA,MLS,(RSL),Damir Kreilach,1872,8,6.11,0.96,2020
USA,MLS,(LAF),Bradley Wright-Phillips,1190,8,5.89,1.2,2020
USA,MLS,(LAF),Diego Rossi,1816,14,11.85,1.78,2020
USA,MLS,(SOU),Nicolas Lodeiro,2014,8,6.36,0.9,2020
USA,MLS,(SOU),Raul Ruidiaz,1626,14,8.56,1.4,2020
USA,MLS,(ORL),Daryl Dike,1482,8,3.74,0.83,2020
USA,MLS,(CCR),Gyasi Zardes,2034,14,11.99,1.17,2020
USA,MLS,(LAG),Cristian Pavon,2106,10,5.99,1.13,2020
USA,MLS,(ORL),Chris Mueller,1726,10,6.0,1.1,2020
USA,MLS,(MON),Romell Quioto,1676,9,5.82,1.3,2020
USA,MLS,(SOU),Jordan Morris,1927,11,8.32,0.94,2020
USA,MLS,(PHI),Kacper Przybylko,2216,8,8.63,1.16,2020
USA,MLS,(NER),Gustavo Bou,1701,8,6.8,1.56,2020
USA,MLS,(CHF),Robert Beric,2063,13,9.99,1.29,2020
USA,MLS,(TOR),Ayo Akinola,1195,9,7.3,1.51,2020
USA,MLS,(POR),Jeremy Ebobisse,1189,8,3.63,1.2,2020
USA,MLS,(POR),Diego Valeri,1864,8,5.3,0.87,2020
USA,MLS,(SJE),Chris Wondolowski,1509,8,7.31,1.26,2020
Spain,La Liga,(SEV),Youssef   En-Nesyri,465,4,3.33,0.82,2020
Spain,La Liga,(SOC),Portu ,691,4,1.53,0.55,2020
Spain,La Liga,(RMA),Karim Benzema,741,4,4.91,1.54,2020
Spain,La Liga,(VAL),Carlos Soler,599,4,3.34,0.79,2020
Spain,La Liga,(BET),Cristian Tello,629,4,1.92,1.21,2020
Spain,La Liga,(SOC),Mikel Oyarzabal,736,7,6.82,2.07,2020
Spain,La Liga,(EIB),Esteban Burgos,589,3,2.85,0.65,2020
Spain,La Liga,(ALA),Lucas Perez,637,3,4.36,0.89,2020
Spain,La Liga,(BAR),Lionel Messi,824,4,5.46,2.19,2020
Spain,La Liga,(ATL),Joao Felix,641,5,3.85,0.89,2020
Spain,La Liga,(ATL),Luis Suarez,387,5,3.3,1.96,2020
Spain,La Liga,(VIL),Paco Alcacer,693,5,5.11,1.1,2020
Spain,La Liga,(LEV),Morales ,758,4,2.71,1.0,2020
Spain,La Liga,(RMA),Federico Valverde,566,3,1.13,0.84,2020
Spain,La Liga,(BAR),Antoine Griezmann,634,3,3.67,1.2,2020
Spain,La Liga,(CEL),Iago Aspas,1056,5,4.89,1.08,2020
Spain,La Liga,(EIB),Kike GarcIa,790,3,2.83,0.96,2020
Spain,La Liga,(GET),Angel Rodriguez,501,4,2.06,1.33,2020
Spain,La Liga,(BAR),Ansu Fati,451,4,1.8,1.47,2020
Spain,La Liga,(VIL),Gerard Moreno,822,6,6.4,1.27,2020
Italy,Serie A,(BOL),Roberto Soriano,849,5,2.41,0.78,2020
Italy,Serie A,(SAS),Francesco Caputo,567,5,3.52,1.51,2020
Italy,Serie A,(CAG),Joao Pedro,831,6,3.41,1.14,2020
Italy,Serie A,(ATA),Alejandro Gomez,643,4,2.23,1.63,2020
Italy,Serie A,(TOR),Andrea Belotti,754,7,3.49,1.39,2020
Italy,Serie A,(FIO),Gaetano Castrovilli,755,4,1.43,0.88,2020
Italy,Serie A,(CAG),Giovanni Simeone,664,5,3.29,0.72,2020
Italy,Serie A,(SAS),Domenico Berardi,766,4,2.02,1.36,2020
Italy,Serie A,(ROM),Henrikh Mkhitaryan,825,5,5.82,1.61,2020
Italy,Serie A,(ROM),Jordan Veretout,769,4,3.48,0.86,2020
Italy,Serie A,(PAR),Gervinho ,669,4,1.97,0.71,2020
Italy,Serie A,(INT),Lautaro MartInez,656,5,2.35,1.59,2020
Italy,Serie A,(ATA),Luis Muriel,264,4,2.78,2.52,2020
Italy,Serie A,(JUV),Cristiano Ronaldo,397,8,5.31,3.11,2020
Italy,Serie A,(INT),Romelu Lukaku,580,7,7.27,1.64,2020
Italy,Serie A,(NAP),Dries Mertens,616,4,2.46,1.7,2020
Italy,Serie A,(LAZ),Ciro Immobile,571,5,3.73,1.33,2020
Italy,Serie A,(SAM),Fabio Quagliarella,694,5,4.46,1.23,2020
Italy,Serie A,(ACM),Zlatan Ibrahimovic,557,10,7.92,2.73,2020
Italy,Serie A,(NAP),Hirving Lozano,568,4,2.93,1.84,2020
Germany,Bundesliga,(LEV),Lucas Alario,561,7,3.07,1.86,2020
Germany,Bundesliga,(FRA),Bas Dost,732,3,3.24,1.04,2020
Germany,Bundesliga,(BAY),Serge Gnabry,626,4,1.58,1.37,2020
Germany,Bundesliga,(WOB),Wout Weghorst,778,6,5.57,1.71,2020
Germany,Bundesliga,(RBL),Dani Olmo,834,4,2.28,0.91,2020
Germany,Bundesliga,(KOL),Ellyes Skhiri,709,3,1.87,0.4,2020
Germany,Bundesliga,(BAY),Thomas Muller,822,4,3.2,0.58,2020
Germany,Bundesliga,(UNB),Max Kruse,669,6,4.44,1.42,2020
Germany,Bundesliga,(FRA),Andre Silva,802,7,7.43,1.9,2020
Germany,Bundesliga,(FCA),Andre Hahn,547,3,1.44,1.04,2020
Germany,Bundesliga,(MAI),Jean-Philippe Mateta,723,7,6.01,1.58,2020
Germany,Bundesliga,(HOF),Andrej Kramaric,481,7,4.61,2.77,2020
Germany,Bundesliga,(SVW),Niclas Fullkrug,293,4,3.02,2.27,2020
Germany,Bundesliga,(BMG),Lars Stindl,567,4,3.52,1.51,2020
Germany,Bundesliga,(FCA),Daniel Caligiuri,841,3,0.8,0.56,2020
Germany,Bundesliga,(DOR),Erling Haaland,683,10,6.76,1.95,2020
Germany,Bundesliga,(BSC),Jhon Cordoba,493,3,2.23,0.96,2020
Germany,Bundesliga,(SCF),Nils Petersen,608,4,2.11,1.09,2020
Germany,Bundesliga,(BSC),Matheus Cunha,857,6,3.43,1.66,2020
Germany,Bundesliga,(BAY),Robert Lewandowski,672,12,7.78,2.4,2020
France,France Ligue 18,(NAN),Ludovic Blas,990,4,1.88,0.67,2020
France,France Ligue 12,(ANG),Stephane Bahoken,644,5,3.53,2.07,2020
France,France Ligue 9,(LYO),Karl Toko,822,5,5.88,1.39,2020
France,France Ligue 10,(MON),Kevin Volland,709,5,3.43,1.47,2020
France,France Ligue 3,(MPE),Andy Delort,902,6,4.18,1.47,2020
France,France Ligue 4,(LIL),Burak Yilmaz,903,6,4.56,1.79,2020
France,France Ligue 5,(MET),Ibrahima Niane,482,6,3.45,1.77,2020
France,France Ligue 2,(REI),Boulaye Dia,772,8,5.28,1.48,2020
France,France Ligue 20,(PSG),Moise Kean,454,4,3.2,1.05,2020
France,France Ligue 15,(LEN),Ignatius Ganago,452,4,3.33,1.47,2020
France,France Ligue 8,(BRE),Irvin Cardona,627,5,2.71,1.21,2020
France,France Ligue 6,(MON),Wissam Ben,879,6,5.74,0.86,2020
France,France Ligue 14,(MAR),Florian Thauvin,835,4,2.99,0.91,2020
France,France Ligue 13,(NIC),Amine Gouiri,903,4,3.33,1.05,2020
France,France Ligue 16,(LIL),Jonathan Bamba,1061,4,1.68,0.81,2020
France,France Ligue 17,(STR),Ludovic Ajorque,1008,4,3.61,0.75,2020
France,France Ligue 1,(PSG),Kylian Mbappe-Lottin,610,9,6.81,3.11,2020
France,France Ligue 19,(DIJ),Mama Balde,669,4,4.01,1.42,2020
France,France Ligue 11,(LYO),Memphis Depay,903,5,4.75,1.05,2020
France,France Ligue 7,(LEN),Gael Kakuta,786,5,4.14,0.73,2020
England,Premier League,(SOU),James Ward-Prowse,960,4,0.71,0.69,2020
England,Premier League,(MNU),Bruno Fernandes,809,7,5.45,1.64,2020
England,Premier League,(EVE),Dominic Calvert-Lewin,940,10,7.12,1.82,2020
England,Premier League,(CHE),Timo Werner,876,4,3.69,1.08,2020
England,Premier League,(NEW),Callum Wilson,835,7,6.5,0.91,2020
England,Premier League,(LIV),Diogo Jota,530,5,2.51,1.97,2020
England,Premier League,(CRY),Wilfried Zaha,779,5,4.35,0.85,2020
England,Premier League,(AVL),Jack Grealish,872,5,2.85,0.98,2020
England,Premier League,(WOL),Raul Jimenez,872,4,3.3,1.09,2020
England,Premier League,(WHU),Jarrod Bowen,845,4,2.94,0.56,2020
England,Premier League,(LEE),Patrick Bamford,898,7,7.28,1.8,2020
England,Premier League,(LIV),Mohamed Salah,831,8,6.12,1.71,2020
England,Premier League,(LEI),Jamie Vardy,780,8,8.7,1.83,2020
England,Premier League,(TOT),Harry Kane,956,7,6.64,1.49,2020
England,Premier League,,Danny Ings ,662,5,2.58,1.29,2020
England,Premier League,(BHA),Neal Maupay,786,4,6.54,1.33,2020
England,Premier League,(AVL),Ollie Watkins,872,6,6.43,0.98,2020
England,Premier League,(LIV),Sadio Mane,785,4,4.88,1.57,2020
England,Premier League,(MNC),Riyad Mahrez,612,4,1.93,1.55,2020
England,Premier League,(TOT),Son Heung-Min,861,9,3.9,1.32,2020
Brazil,Campeonato Brasileiro S̩rie A,(SAP),Luciano ,1588,11,6.02,1.02,2020
Brazil,Campeonato Brasileiro S̩rie A,(CEA),Vinicius ,1348,7,5.25,1.69,2020
Brazil,Campeonato Brasileiro S̩rie A,(SAN),Marinho ,1662,13,7.52,1.49,2020
Brazil,Campeonato Brasileiro S̩rie A,(PAL),Raphael Veiga,914,6,3.37,1.14,2020
Brazil,Campeonato Brasileiro S̩rie A,(PAL),Luiz Adriano,1235,7,6.24,1.0,2020
Brazil,Campeonato Brasileiro S̩rie A,(CEA),Cleber ,1336,5,6.75,0.92,2020
Brazil,Campeonato Brasileiro S̩rie A,(VDG),German Cano,1733,10,10.03,1.21,2020
Brazil,Campeonato Brasileiro S̩rie A,(GRE),Pepe,1397,7,5.44,0.88,2020
Brazil,Campeonato Brasileiro S̩rie A,(SAP),Brenner None,1063,6,7.5,1.25,2020
Brazil,Campeonato Brasileiro S̩rie A,(BOT),Matheus Babi,1709,6,5.94,0.78,2020
Brazil,Campeonato Brasileiro S̩rie A,(FLU),Nene ,1434,7,4.38,0.86,2020
Brazil,Campeonato Brasileiro S̩rie A,(FLA),Bruno Henrique,1412,5,8.92,1.21,2020
Brazil,Campeonato Brasileiro S̩rie A,(INT),Thiago Galhardo,1605,15,12.5,1.6,2020
Brazil,Campeonato Brasileiro S̩rie A,(CAM),Keno ,1829,10,11.36,1.61,2020
Brazil,Campeonato Brasileiro S̩rie A,(RBB),Alerrandro ,861,5,6.07,1.21,2020
Brazil,Campeonato Brasileiro S̩rie A,(FOR),Wellington Paulista,1208,6,5.34,0.94,2020
Brazil,Campeonato Brasileiro S̩rie A,(RBB),Claudinho ,1657,10,4.19,1.09,2020
Brazil,Campeonato Brasileiro S̩rie A,(CFC),Robson,1937,6,8.56,0.83,2020
Brazil,Campeonato Brasileiro S̩rie A,(FLA),Pedro ,1207,10,10.42,1.97,2020
Brazil,Campeonato Brasileiro S̩rie A,(CAP),Renato Kayzer,1639,7,7.59,1.22,2020
 Netherlands,Eredivisie,(MNU),Donny van de Beek,2023,8,4.9,0.75,2020
 Netherlands,Eredivisie,(AZA),Teun Koopmeiners,2336,11,9.34,0.73,2020
 Netherlands,Eredivisie,Aitor,Cantalapiedra ,1933,7,9.16,1.13,2020
 Netherlands,Eredivisie,(FEY),Bryan Linssen,2256,14,8.31,1.64,2020
 Netherlands,Eredivisie,Tim,Matavz ,2157,12,9.08,1.23,2020
 Netherlands,Eredivisie,(SEV),Oussama Idrissi,2047,13,7.11,1.58,2020
 Netherlands,Eredivisie,(AJA),Dusan Tadic,2287,11,11.31,1.08,2020
 Netherlands,Eredivisie,(FEY),Steven Berghuis,2226,15,13.36,1.88,2020
 Netherlands,Eredivisie,(CSK),Chidera Ejuke,2147,9,6.55,1.11,2020
 Netherlands,Eredivisie,(AZA),Myron Boadu,2099,14,13.26,1.36,2020
 Netherlands,Eredivisie,(AJA),Klaas-Jan Huntelaar,938,9,6.91,1.72,2020
 Netherlands,Eredivisie,(WIL),Vangelis Pavlidis,2265,11,12.64,1.3,2020
 Netherlands,Eredivisie,(EMM),Michael de Leeuw,2383,9,8.28,0.92,2020
 Netherlands,Eredivisie,(PSV),Donyell Malen,1245,11,8.91,2.44,2020
 Netherlands,Eredivisie,(RZA),Haris Vuckic,2194,11,6.0,0.74,2020
 Netherlands,Eredivisie,(UTR),Gyrano Kerk,2155,10,7.49,0.79,2020
 Netherlands,Eredivisie,(AJA),Quincy Promes,1573,12,9.77,1.81,2020
 Netherlands,Eredivisie,(PSV),Denzel Dumfries,2363,7,5.72,0.56,2020
 Netherlands,Eredivisie,,Cyriel Dessers ,2461,15,14.51,1.66,2020
 Netherlands,Eredivisie,(PSV),Cody Gakpo,1557,7,4.43,0.92,2020
